year,month,day,hour,minute,second,dayofweek,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label
0.0,1.0,0.93333334,0.04347826,0.084745765,0.7457627,0.0,0.13996002,0.5907683,0.51394737,0.64000916,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.7457627,0.0,0.3339081,0.20602731,0.48925716,0.8193637,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.779661,0.0,0.13996002,0.5907683,0.51394737,0.64000916,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.7966102,0.0,0.3339081,0.20602731,0.48925716,0.8193637,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.8135593,0.0,0.13996002,0.5907683,0.51394737,0.64000916,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.8135593,0.0,0.3339081,0.20602731,0.48925716,0.8193637,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.8305085,0.0,0.3339081,0.20602731,0.48925716,0.8193637,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.84745765,0.0,0.94401294,0.70946825,0.22869743,0.49019608,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.88135594,0.0,0.94401294,0.70946825,0.22869743,0.49019608,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.88135594,0.0,0.026475212,0.20160219,0.21346822,0.05597009,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.89830506,0.0,0.026475212,0.20160219,0.21346822,0.05597009,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.91525424,0.0,0.94401294,0.70946825,0.22869743,0.49019608,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.91525424,0.0,0.026475212,0.20160219,0.21346822,0.05597009,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.9830508,0.0,0.7977508,0.7743496,0.84992063,0.45618373,1
0.0,1.0,0.93333334,0.04347826,0.084745765,0.9830508,0.0,0.8097905,0.3870451,0.6073674,0.643122,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.06779661,0.0,0.8097905,0.3870451,0.6073674,0.643122,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.06779661,0.0,0.7484626,0.32358283,0.32965574,0.9726406,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.10169491,0.0,0.3913906,0.11033799,0.8725355,0.95283437,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.118644066,0.0,0.7484626,0.32358283,0.32965574,0.9726406,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.13559322,0.0,0.3913906,0.11033799,0.8725355,0.95283437,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.13559322,0.0,0.7484626,0.32358283,0.32965574,0.9726406,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.15254237,0.0,0.7484626,0.32358283,0.32965574,0.9726406,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.16949153,0.0,0.3913906,0.11033799,0.8725355,0.95283437,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.20338982,0.0,0.3913906,0.11033799,0.8725355,0.95283437,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.20338982,0.0,0.17533152,0.86491185,0.33681256,0.9855344,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.22033899,0.0,0.17533152,0.86491185,0.33681256,0.9855344,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.23728813,0.0,0.685151,0.8859388,0.5173961,0.12990005,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.23728813,0.0,0.17533152,0.86491185,0.33681256,0.9855344,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.27118644,0.0,0.685151,0.8859388,0.5173961,0.12990005,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.2881356,0.0,0.17533152,0.86491185,0.33681256,0.9855344,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.30508474,0.0,0.685151,0.8859388,0.5173961,0.12990005,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.30508474,0.0,0.92412984,0.53946745,0.58131903,0.3629511,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.3220339,0.0,0.92412984,0.53946745,0.58131903,0.3629511,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.33898306,0.0,0.685151,0.8859388,0.5173961,0.12990005,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.3898305,0.0,0.92412984,0.53946745,0.58131903,0.3629511,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.40677965,0.0,0.43228602,0.08812085,0.9366264,0.3389029,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.40677965,0.0,0.31245327,0.01794461,0.5172435,0.8079347,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.44067797,0.0,0.31245327,0.01794461,0.5172435,0.8079347,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.45762712,0.0,0.43228602,0.08812085,0.9366264,0.3389029,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.47457626,0.0,0.31245327,0.01794461,0.5172435,0.8079347,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.47457626,0.0,0.43228602,0.08812085,0.9366264,0.3389029,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.4915254,0.0,0.43228602,0.08812085,0.9366264,0.3389029,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.5084746,0.0,0.17321044,0.026459144,0.6485076,0.20181583,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.5423729,0.0,0.95278716,0.59546804,0.05404993,0.8306096,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.5423729,0.0,0.17321044,0.026459144,0.6485076,0.20181583,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.55932206,0.0,0.95278716,0.59546804,0.05404993,0.8306096,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.5762712,0.0,0.95278716,0.59546804,0.05404993,0.8306096,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.5762712,0.0,0.17321044,0.026459144,0.6485076,0.20181583,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.6101695,0.0,0.17321044,0.026459144,0.6485076,0.20181583,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.62711865,0.0,0.95278716,0.59546804,0.05404993,0.8306096,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.6440678,0.0,0.45555675,0.102708474,0.06610511,0.5752041,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.6440678,0.0,0.5873682,0.5808194,0.41167673,0.71068895,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.66101694,0.0,0.45555675,0.102708474,0.06610511,0.5752041,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7118644,0.0,0.5873682,0.5808194,0.41167673,0.71068895,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7118644,0.0,0.45555675,0.102708474,0.06610511,0.5752041,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7288136,0.0,0.45555675,0.102708474,0.06610511,0.5752041,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7457627,0.0,0.5873682,0.5808194,0.41167673,0.71068895,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7457627,0.0,0.8881327,0.29996186,0.341482,0.34523538,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.779661,0.0,0.3282621,0.5529412,0.8546969,0.5433585,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.7966102,0.0,0.8881327,0.29996186,0.341482,0.34523538,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.8135593,0.0,0.8881327,0.29996186,0.341482,0.34523538,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.8135593,0.0,0.3282621,0.5529412,0.8546969,0.5433585,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.8305085,0.0,0.8881327,0.29996186,0.341482,0.34523538,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.84745765,0.0,0.3282621,0.5529412,0.8546969,0.5433585,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.88135594,0.0,0.3282621,0.5529412,0.8546969,0.5433585,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.88135594,0.0,0.267804,0.004730297,0.9503601,0.56322575,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.89830506,0.0,0.267804,0.004730297,0.9503601,0.56322575,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.91525424,0.0,0.22666442,0.15820554,0.7579045,0.82337683,1
0.0,1.0,0.93333334,0.04347826,0.10169491,0.91525424,0.0,0.267804,0.004730297,0.9503601,0.56322575,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.0,0.0,0.22666442,0.15820554,0.7579045,0.82337683,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.050847456,0.0,0.81149954,0.29712367,0.4868919,0.37889677,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.06779661,0.0,0.64005923,0.07531853,0.8540103,0.9090715,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.06779661,0.0,0.2981246,0.5653315,0.7621925,0.14598306,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.10169491,0.0,0.64005923,0.07531853,0.8540103,0.9090715,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.118644066,0.0,0.2981246,0.5653315,0.7621925,0.14598306,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.13559322,0.0,0.2981246,0.5653315,0.7621925,0.14598306,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.13559322,0.0,0.64005923,0.07531853,0.8540103,0.9090715,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.15254237,0.0,0.2981246,0.5653315,0.7621925,0.14598306,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.16949153,0.0,0.57683915,0.17547876,0.7920558,0.5527275,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.20338982,0.0,0.57683915,0.17547876,0.7920558,0.5527275,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.20338982,0.0,0.11768117,0.2418555,0.12209302,0.18323034,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.22033899,0.0,0.11768117,0.2418555,0.12209302,0.18323034,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.23728813,0.0,0.57683915,0.17547876,0.7920558,0.5527275,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.23728813,0.0,0.11768117,0.2418555,0.12209302,0.18323034,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.27118644,0.0,0.57683915,0.17547876,0.7920558,0.5527275,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.2881356,0.0,0.11768117,0.2418555,0.12209302,0.18323034,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.30508474,0.0,0.34706178,0.74256504,0.021714583,0.7257191,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.30508474,0.0,0.026765142,0.6531777,0.94170785,0.43208972,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.3220339,0.0,0.026765142,0.6531777,0.94170785,0.43208972,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.33898306,0.0,0.34706178,0.74256504,0.021714583,0.7257191,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.37288135,0.0,0.026765142,0.6531777,0.94170785,0.43208972,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.37288135,0.0,0.34706178,0.74256504,0.021714583,0.7257191,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.3898305,0.0,0.026765142,0.6531777,0.94170785,0.43208972,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.40677965,0.0,0.2747318,0.57038224,0.6602423,0.6294194,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.40677965,0.0,0.34706178,0.74256504,0.021714583,0.7257191,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.44067797,0.0,0.11484291,0.6363928,0.4056644,0.16487373,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.45762712,0.0,0.2747318,0.57038224,0.6602423,0.6294194,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.47457626,0.0,0.11484291,0.6363928,0.4056644,0.16487373,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.47457626,0.0,0.2747318,0.57038224,0.6602423,0.6294194,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.4915254,0.0,0.2747318,0.57038224,0.6602423,0.6294194,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.5084746,0.0,0.11484291,0.6363928,0.4056644,0.16487373,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.5423729,0.0,0.23832268,0.034393836,0.8001434,0.3095445,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.5423729,0.0,0.11484291,0.6363928,0.4056644,0.16487373,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.55932206,0.0,0.23832268,0.034393836,0.8001434,0.3095445,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.5762712,0.0,0.34158364,0.24536507,0.8583135,0.36758983,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.5762712,0.0,0.23832268,0.034393836,0.8001434,0.3095445,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.6101695,0.0,0.34158364,0.24536507,0.8583135,0.36758983,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.62711865,0.0,0.23832268,0.034393836,0.8001434,0.3095445,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.6440678,0.0,0.35751453,0.9809262,0.13713911,0.7278553,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.6440678,0.0,0.34158364,0.24536507,0.8583135,0.36758983,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.66101694,0.0,0.35751453,0.9809262,0.13713911,0.7278553,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.6779661,0.0,0.34158364,0.24536507,0.8583135,0.36758983,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7118644,0.0,0.073627025,0.2751049,0.6560612,0.10096895,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7118644,0.0,0.35751453,0.9809262,0.13713911,0.7278553,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7288136,0.0,0.35751453,0.9809262,0.13713911,0.7278553,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7457627,0.0,0.073627025,0.2751049,0.6560612,0.10096895,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7457627,0.0,0.95535076,0.95712215,0.053332724,0.6086061,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.779661,0.0,0.073627025,0.2751049,0.6560612,0.10096895,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.7966102,0.0,0.95535076,0.95712215,0.053332724,0.6086061,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.8135593,0.0,0.073627025,0.2751049,0.6560612,0.10096895,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.8135593,0.0,0.95535076,0.95712215,0.053332724,0.6086061,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.8305085,0.0,0.95535076,0.95712215,0.053332724,0.6086061,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.84745765,0.0,0.68834025,0.21405356,0.7929714,0.39412528,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.88135594,0.0,0.19365816,0.885771,0.93667215,0.28043032,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.88135594,0.0,0.68834025,0.21405356,0.7929714,0.39412528,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.89830506,0.0,0.19365816,0.885771,0.93667215,0.28043032,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.91525424,0.0,0.19365816,0.885771,0.93667215,0.28043032,1
0.0,1.0,0.93333334,0.04347826,0.118644066,0.91525424,0.0,0.68834025,0.21405356,0.7929714,0.39412528,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.050847456,0.0,0.16010255,0.7521935,0.012406153,0.23994812,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.06779661,0.0,0.28205636,0.050507363,0.14739364,0.6987259,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.06779661,0.0,0.7405277,0.29076067,0.8564976,0.19191273,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.10169491,0.0,0.77455634,0.41614404,0.8831105,0.38881513,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.118644066,0.0,0.7405277,0.29076067,0.8564976,0.19191273,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.13559322,0.0,0.7405277,0.29076067,0.8564976,0.19191273,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.13559322,0.0,0.77455634,0.41614404,0.8831105,0.38881513,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.15254237,0.0,0.7405277,0.29076067,0.8564976,0.19191273,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.16949153,0.0,0.77455634,0.41614404,0.8831105,0.38881513,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.20338982,0.0,0.77455634,0.41614404,0.8831105,0.38881513,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.20338982,0.0,0.5382784,0.5948272,0.45852408,0.8489509,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.22033899,0.0,0.5382784,0.5948272,0.45852408,0.8489509,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.23728813,0.0,0.8292158,0.55019456,0.8357444,0.87733275,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.23728813,0.0,0.5382784,0.5948272,0.45852408,0.8489509,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.27118644,0.0,0.8292158,0.55019456,0.8357444,0.87733275,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.2881356,0.0,0.5382784,0.5948272,0.45852408,0.8489509,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.30508474,0.0,0.67164636,0.8749523,0.1461576,0.16815442,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.30508474,0.0,0.8292158,0.55019456,0.8357444,0.87733275,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.3220339,0.0,0.67164636,0.8749523,0.1461576,0.16815442,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.33898306,0.0,0.8292158,0.55019456,0.8357444,0.87733275,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.37288135,0.0,0.67164636,0.8749523,0.1461576,0.16815442,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.37288135,0.0,0.3316039,0.34999618,0.9167277,0.27063403,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.3898305,0.0,0.67164636,0.8749523,0.1461576,0.16815442,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.40677965,0.0,0.49729145,0.51653314,0.70679975,0.99397266,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.40677965,0.0,0.3316039,0.34999618,0.9167277,0.27063403,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.44067797,0.0,0.3316039,0.34999618,0.9167277,0.27063403,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.45762712,0.0,0.49729145,0.51653314,0.70679975,0.99397266,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.47457626,0.0,0.49729145,0.51653314,0.70679975,0.99397266,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.47457626,0.0,0.3316039,0.34999618,0.9167277,0.27063403,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.4915254,0.0,0.49729145,0.51653314,0.70679975,0.99397266,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.5084746,0.0,0.86408377,0.90957505,0.0035860343,0.20437934,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.5423729,0.0,0.00028993026,0.76690316,0.9479491,0.22449073,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.5423729,0.0,0.86408377,0.90957505,0.0035860343,0.20437934,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.55932206,0.0,0.00028993026,0.76690316,0.9479491,0.22449073,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.5762712,0.0,0.86408377,0.90957505,0.0035860343,0.20437934,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.5762712,0.0,0.00028993026,0.76690316,0.9479491,0.22449073,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.6101695,0.0,0.86408377,0.90957505,0.0035860343,0.20437934,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.62711865,0.0,0.00028993026,0.76690316,0.9479491,0.22449073,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.66101694,0.0,0.37164482,0.9312428,0.34415248,0.69729155,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.6779661,0.0,0.93880945,0.7713588,0.15766343,0.5692531,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7118644,0.0,0.37164482,0.9312428,0.34415248,0.69729155,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7118644,0.0,0.93880945,0.7713588,0.15766343,0.5692531,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7288136,0.0,0.37164482,0.9312428,0.34415248,0.69729155,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7457627,0.0,0.467215,0.30154878,0.14118293,0.09172198,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7457627,0.0,0.93880945,0.7713588,0.15766343,0.5692531,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.779661,0.0,0.032304335,0.74853134,0.90162057,0.221149,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.7966102,0.0,0.467215,0.30154878,0.14118293,0.09172198,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.8135593,0.0,0.467215,0.30154878,0.14118293,0.09172198,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.8135593,0.0,0.032304335,0.74853134,0.90162057,0.221149,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.8305085,0.0,0.467215,0.30154878,0.14118293,0.09172198,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.84745765,0.0,0.032304335,0.74853134,0.90162057,0.221149,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.88135594,0.0,0.032304335,0.74853134,0.90162057,0.221149,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.88135594,0.0,0.07896785,0.97715724,0.17721114,0.19978638,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.89830506,0.0,0.07896785,0.97715724,0.17721114,0.19978638,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.91525424,0.0,0.19065204,0.16452277,0.84195507,0.010315099,1
0.0,1.0,0.93333334,0.04347826,0.13559322,0.91525424,0.0,0.07896785,0.97715724,0.17721114,0.19978638,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.0,0.0,0.19065204,0.16452277,0.84195507,0.010315099,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.033898305,0.0,0.53876674,0.15645075,0.8336843,0.8561227,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.033898305,0.0,0.38722476,0.10769818,0.7210523,0.002868696,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.050847456,0.0,0.53876674,0.15645075,0.8336843,0.8561227,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.06779661,0.0,0.38722476,0.10769818,0.7210523,0.002868696,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.06779661,0.0,0.33538827,0.25931183,0.38594884,0.616907,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.10169491,0.0,0.38722476,0.10769818,0.7210523,0.002868696,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.118644066,0.0,0.33538827,0.25931183,0.38594884,0.616907,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.13559322,0.0,0.33538827,0.25931183,0.38594884,0.616907,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.13559322,0.0,0.38722476,0.10769818,0.7210523,0.002868696,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.15254237,0.0,0.33538827,0.25931183,0.38594884,0.616907,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.16949153,0.0,0.9194757,0.22092012,0.13674235,0.5177844,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.20338982,0.0,0.36831826,0.84180975,0.877205,0.018158237,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.20338982,0.0,0.9194757,0.22092012,0.13674235,0.5177844,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.22033899,0.0,0.36831826,0.84180975,0.877205,0.018158237,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.23728813,0.0,0.9194757,0.22092012,0.13674235,0.5177844,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.23728813,0.0,0.36831826,0.84180975,0.877205,0.018158237,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.27118644,0.0,0.9194757,0.22092012,0.13674235,0.5177844,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.2881356,0.0,0.36831826,0.84180975,0.877205,0.018158237,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.30508474,0.0,0.98326033,0.09704738,0.99468964,0.63956666,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.30508474,0.0,0.22820564,0.47725642,0.93899167,0.43659115,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.3220339,0.0,0.22820564,0.47725642,0.93899167,0.43659115,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.37288135,0.0,0.22820564,0.47725642,0.93899167,0.43659115,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.37288135,0.0,0.98326033,0.09704738,0.99468964,0.63956666,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.3898305,0.0,0.22820564,0.47725642,0.93899167,0.43659115,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.40677965,0.0,0.98326033,0.09704738,0.99468964,0.63956666,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.40677965,0.0,0.2900676,0.8437629,0.8957456,0.09945831,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.44067797,0.0,0.9011948,0.71656364,0.0045016175,0.2982376,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.45762712,0.0,0.2900676,0.8437629,0.8957456,0.09945831,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.47457626,0.0,0.2900676,0.8437629,0.8957456,0.09945831,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.47457626,0.0,0.9011948,0.71656364,0.0045016175,0.2982376,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.4915254,0.0,0.2900676,0.8437629,0.8957456,0.09945831,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.5084746,0.0,0.9011948,0.71656364,0.0045016175,0.2982376,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.5423729,0.0,0.7802023,0.50006866,0.2666331,0.29784083,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.5423729,0.0,0.9011948,0.71656364,0.0045016175,0.2982376,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.55932206,0.0,0.7802023,0.50006866,0.2666331,0.29784083,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.5762712,0.0,0.7802023,0.50006866,0.2666331,0.29784083,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.5762712,0.0,0.92860085,0.040772106,0.72926205,0.8565194,1
0.0,1.0,0.93333334,0.04347826,0.15254237,0.6101695,0.0,0.92860085,0.040772106,0.72926205,0.8565194,1
